x,y,label,path
-9.282774,-20.263165,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84015_P0_L0.png
-14.188711,-9.49699,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84016_P0_L0.png
-12.925523,-12.283379,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84017_P0_L0.png
-9.525756,-14.615198,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84018_P0_L0.png
-12.538134,-12.7265625,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84019_P0_L0.png
-6.113217,-17.750378,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84020_P0_L0.png
-14.01426,-7.4005127,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84021_P0_L0.png
-5.8990498,-16.540913,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84023_P0_L0.png
-17.487844,-9.616277,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84024_P0_L0.png
-30.668625,-12.669806,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84025_P0_L0.png
-10.267312,-11.654903,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84026_P0_L0.png
-7.680985,-14.091616,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84027_P0_L0.png
-11.676856,-20.462538,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84028_P0_L0.png
-14.573712,-11.626674,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84029_P0_L0.png
-7.9837494,-18.265356,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84031_P0_L0.png
-12.080597,-15.694306,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84032_P0_L0.png
-19.013735,-14.74579,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84033_P0_L0.png
-34.227917,-16.096138,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84034_P0_L0.png
-15.256382,-17.043869,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84035_P0_L0.png
-13.570886,-9.794869,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84036_P0_L0.png
-17.276943,-12.1825695,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84037_P0_L0.png
-18.707071,-14.790368,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84038_P0_L0.png
-10.917439,-9.7209635,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84039_P0_L0.png
-19.053003,-9.255054,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84041_P0_L0.png
-17.51244,-14.749401,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84043_P0_L0.png
-10.644031,-19.503368,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84045_P0_L0.png
-12.225957,-14.07288,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84046_P0_L0.png
-8.234581,-19.773718,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84047_P0_L0.png
-17.175646,-9.59476,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84048_P0_L0.png
-7.7469063,-19.788486,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84049_P0_L0.png
-26.860826,-20.003408,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84051_P0_L0.png
-13.214086,-8.881549,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84052_P0_L0.png
-6.872131,-14.533894,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84053_P0_L0.png
-13.69154,-13.365765,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84056_P0_L0.png
-9.80963,-10.9664345,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84057_P0_L0.png
-19.0731,-9.749319,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84058_P0_L0.png
-12.1266,-19.320944,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84060_P0_L0.png
-11.991471,-8.3324,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84061_P0_L0.png
-11.669023,-17.711435,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84062_P0_L0.png
-9.174152,-20.267357,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84063_P0_L0.png
-6.9419236,-18.806517,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84065_P0_L0.png
-20.069826,-10.820315,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84066_P0_L0.png
-10.148023,-16.29496,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84067_P0_L0.png
-10.85516,-20.256083,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84068_P0_L0.png
-12.154397,-8.321337,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84069_P0_L0.png
-15.364488,-10.826406,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84070_P0_L0.png
-16.93984,-13.371106,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84071_P0_L0.png
-16.865007,-8.376068,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84072_P0_L0.png
-18.378286,-11.678857,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84073_P0_L0.png
-7.4609513,-17.523235,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84074_P0_L0.png
-15.263168,-16.569796,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84076_P0_L0.png
-8.206982,-16.031603,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84077_P0_L0.png
-9.548168,-21.444458,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84078_P0_L0.png
-12.643805,-16.921463,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84079_P0_L0.png
-12.147015,-12.976065,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84080_P0_L0.png
-9.478549,-10.889853,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84081_P0_L0.png
-17.82318,-15.966979,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84082_P0_L0.png
-9.540303,-17.986198,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84083_P0_L0.png
-11.417338,-15.448257,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84084_P0_L0.png
-7.450862,-17.2362,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84085_P0_L0.png
-8.705621,-13.729684,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84087_P0_L0.png
-15.421224,-11.970324,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84089_P0_L0.png
-17.053848,-11.70113,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84090_P0_L0.png
-9.110998,-20.15175,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84091_P0_L0.png
-6.5400696,-18.461517,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84092_P0_L0.png
-13.139679,-16.197172,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84093_P0_L0.png
-11.170364,-11.189546,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84094_P0_L0.png
-6.084504,-16.550787,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84095_P0_L0.png
-12.160883,-19.562086,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84096_P0_L0.png
-13.354684,-12.96056,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84098_P0_L0.png
-9.0598345,-15.480921,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84099_P0_L0.png
-12.482662,-14.621161,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84100_P0_L0.png
-12.947243,-11.279248,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84101_P0_L0.png
-8.858762,-12.364825,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84102_P0_L0.png
-6.5670342,-17.798347,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84103_P0_L0.png
-15.402867,-13.744215,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84104_P0_L0.png
-14.099367,-7.002464,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84105_P0_L0.png
-6.9658256,-15.775539,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84106_P0_L0.png
-13.993312,-7.0925126,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84109_P0_L0.png
-12.437587,-19.7092,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84110_P0_L0.png
-14.064194,-7.811426,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84111_P0_L0.png
-8.154019,-20.169977,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84112_P0_L0.png
-8.025236,-19.382723,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84113_P0_L0.png
-8.739891,-13.883052,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84114_P0_L0.png
-12.995898,-14.620197,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84115_P0_L0.png
-10.519798,-21.336033,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84116_P0_L0.png
-11.250863,-13.452751,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84117_P0_L0.png
-17.079119,-8.415618,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84119_P0_L0.png
-10.233936,-19.089487,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84120_P0_L0.png
-14.461593,-11.615086,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84121_P0_L0.png
-18.460625,-8.337165,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84122_P0_L0.png
-8.943158,-12.457343,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84124_P0_L0.png
-14.0487995,-14.833231,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84125_P0_L0.png
-10.39164,-21.352303,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84126_P0_L0.png
-9.051456,-11.321478,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84127_P0_L0.png
-14.296345,-1.3592231,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84129_P0_L0.png
-16.344234,-10.483627,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84132_P0_L0.png
-15.816384,-11.9110565,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84133_P0_L0.png
-10.348254,-13.622971,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84134_P0_L0.png
-7.72563,-19.57264,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84135_P0_L0.png
-10.861109,-19.638823,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84136_P0_L0.png
-12.65574,-12.934248,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84137_P0_L0.png
-12.437696,-14.219498,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84138_P0_L0.png
-7.338686,-15.316961,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84139_P0_L0.png
-19.028847,-12.5458,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84141_P0_L0.png
-7.833631,-17.46894,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84142_P0_L0.png
-15.831806,-11.84684,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84143_P0_L0.png
-12.478684,-18.523888,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84144_P0_L0.png
-15.443814,-10.86381,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84145_P0_L0.png
-19.256569,-10.897506,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84148_P0_L0.png
-7.3943458,-18.728844,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84149_P0_L0.png
-10.068507,-7.650769,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84150_P0_L0.png
-10.167567,-7.838536,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84153_P0_L0.png
-10.231395,-17.500807,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84154_P0_L0.png
-11.454813,-16.496452,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84156_P0_L0.png
-10.924365,-15.257778,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84157_P0_L0.png
-18.632595,-10.774572,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84159_P0_L0.png
-7.0303097,-18.412146,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84160_P0_L0.png
-11.515885,-11.941798,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84161_P0_L0.png
-14.515373,-12.80583,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84164_P0_L0.png
-12.678798,-10.490818,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84165_P0_L0.png
-8.963776,-20.467556,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84168_P0_L0.png
-7.8528676,-18.888586,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84169_P0_L0.png
-12.861028,-11.307354,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84171_P0_L0.png
-10.757327,-18.139606,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84172_P0_L0.png
-14.876381,-16.251223,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84173_P0_L0.png
-19.056759,-13.380694,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84175_P0_L0.png
-12.094464,-17.74829,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84176_P0_L0.png
-8.294314,-17.10719,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84177_P0_L0.png
-16.793041,-8.684253,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84179_P0_L0.png
-12.490785,-8.719082,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84181_P0_L0.png
-20.892881,-5.0686917,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84182_P0_L0.png
-17.657623,-15.970394,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84183_P0_L0.png
-14.595311,-10.892645,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84185_P0_L0.png
-6.62489,-16.713133,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84186_P0_L0.png
-17.237875,-6.9752803,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84187_P0_L0.png
-12.476428,-9.279296,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84188_P0_L0.png
-13.270932,-12.455502,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84190_P0_L0.png
-16.112318,-16.667582,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84192_P0_L0.png
-11.856935,-15.475536,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84193_P0_L0.png
-10.588091,-17.120201,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84195_P0_L0.png
-11.095547,-11.048396,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84196_P0_L0.png
-5.8532147,-15.452753,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84202_P0_L0.png
-15.564585,-12.763122,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84204_P0_L0.png
-7.2142057,-20.90612,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84205_P0_L0.png
-16.371199,-7.843117,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84206_P0_L0.png
-11.295551,-15.995892,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84207_P0_L0.png
-16.953531,-8.35975,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84209_P0_L0.png
-10.714495,-17.363415,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84210_P0_L0.png
-10.804137,-5.940698,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84211_P0_L0.png
-16.126558,-12.728737,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84212_P0_L0.png
-14.958955,-13.003239,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84214_P0_L0.png
-17.114632,-7.1087027,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84215_P0_L0.png
-11.9584465,-12.982519,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84219_P0_L0.png
-13.923338,-17.527243,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84220_P0_L0.png
-10.699933,-14.835533,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84221_P0_L0.png
-15.509034,-14.089466,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84222_P0_L0.png
-13.235209,-19.254122,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84223_P0_L0.png
-18.675789,-9.909108,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84227_P0_L0.png
-9.292758,-16.284046,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84228_P0_L0.png
-11.229854,-14.94243,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84231_P0_L0.png
-11.321988,-15.197224,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84233_P0_L0.png
-13.283044,-13.466121,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84234_P0_L0.png
-12.85071,-15.52202,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84235_P0_L0.png
-16.749056,-10.35613,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84237_P0_L0.png
-16.665628,-8.389138,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84240_P0_L0.png
-13.51905,-12.350708,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84246_P0_L0.png
-10.822506,-5.964005,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84248_P0_L0.png
-12.92919,-17.316505,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84249_P0_L0.png
-6.8946714,-21.01024,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84250_P0_L0.png
-10.679608,-15.607981,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84251_P0_L0.png
-6.8739834,-14.7134,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84252_P0_L0.png
-13.069251,-8.759619,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84254_P0_L0.png
-12.078468,-11.291082,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84257_P0_L0.png
-7.140252,-20.794125,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84258_P0_L0.png
-7.108243,-16.200562,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84259_P0_L0.png
-8.166726,-17.612196,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84260_P0_L0.png
-9.963091,-9.44274,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84261_P0_L0.png
-10.888685,-12.143425,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84262_P0_L0.png
-18.563486,-11.085927,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84263_P0_L0.png
-8.826359,-19.816168,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84264_P0_L0.png
-13.42287,-10.916717,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84267_P0_L0.png
-14.311317,-14.77322,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84269_P0_L0.png
-5.9636865,-15.5742655,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84271_P0_L0.png
-13.957016,-19.82588,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84272_P0_L0.png
-9.555222,-16.769154,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84273_P0_L0.png
-13.245174,-18.509428,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84274_P0_L0.png
-15.386977,-17.181183,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84278_P0_L0.png
-18.818409,-10.301788,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84279_P0_L0.png
-14.510394,-16.070385,Injection_Side,data\skin_faces\주사\Injection_Side\Z4_84280_P0_L0.png
28.158667,-10.387434,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_11427_P2_L0.png
14.310582,-28.876472,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_11500_P1_L0.png
16.652617,27.05414,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_11507_P2_L0.png
21.946394,-30.103827,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_13005_P2_L0.png
25.582464,-15.807512,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_13117_P2_L0.png
27.466108,-9.5693865,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_14099_P2_L0.png
21.104824,18.134176,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_14527_P1_L0.png
19.18959,-28.261591,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_145970_P1_L0.png
15.721227,-28.55564,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_146359_P1_L0.png
18.53837,-31.54756,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_146754_P1_L0.png
20.955765,-31.81006,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_147416_P7_L0.png
18.831413,-29.331322,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_147417_P3_L0.png
16.031975,-28.59206,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_147453_P1_L0.png
20.310305,-32.15682,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_147454_P1_L0.png
20.371458,-22.62983,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_14808_P1_L0.png
19.907536,-30.690445,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_148971_P1_L0.png
22.121916,-30.345144,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_149415_P1_L0.png
19.27618,24.195583,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_149844_P1_L0.png
18.38822,-29.226816,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_151288_P1_L0.png
15.888291,-31.665276,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_151694_P1_L0.png
20.741474,-28.795664,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_151778_P10_L0.png
19.495829,-29.953445,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_151781_P1_L0.png
23.397299,-24.298101,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_151945_P11_L0.png
21.234373,-28.361004,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_154178_P1_L0.png
20.424543,-29.790876,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_154706_P1_L0.png
20.229788,-34.345016,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_155232_P6_L0.png
20.06909,-34.19235,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_155233_P6_L0.png
20.89773,-30.761246,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_155234_P1_L0.png
10.4775095,34.930496,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_155320_P3_L0.png
20.669146,-29.997797,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156083_P1_L0.png
14.598367,27.984217,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156188_P1_L0.png
10.3361225,27.259275,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156238_P1_L0.png
10.273317,27.862732,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156549_P1_L0.png
11.173849,34.933594,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156884_P6_L0.png
13.319134,32.993206,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_156885_P1_L0.png
25.007614,-18.091349,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_157108_P1_L0.png
20.403416,-22.522638,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_15801_P2_L0.png
17.26472,-31.305927,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_158682_P1_L0.png
10.994903,28.901863,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_158703_P5_L0.png
12.2120905,30.723951,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_158705_P6_L0.png
21.788357,-30.263054,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_159039_P4_L0.png
23.16755,-29.643782,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_159040_P1_L0.png
24.034744,-23.32267,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160323_P6_L0.png
23.799013,-23.91608,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160324_P5_L0.png
26.309992,-14.339188,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160325_P1_L0.png
24.870874,-17.996866,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160420_P1_L0.png
25.250238,-20.06157,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160421_P5_L0.png
11.033723,29.275072,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_160717_P12_L0.png
25.30144,-18.325535,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_161008_P4_L0.png
28.841352,-20.931171,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_161009_P1_L0.png
25.43393,22.286316,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_161294_P1_L0.png
22.937437,-25.117132,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_162051_P1_L0.png
22.369003,-25.698984,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_162052_P1_L0.png
17.299843,-26.569874,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_162087_P6_L0.png
22.765894,-27.425888,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_16286_P1_L0.png
15.646838,-29.438602,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_162911_P1_L0.png
15.116007,-32.616425,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_163080_P6_L0.png
16.845455,-28.337515,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_163177_P1_L0.png
24.507973,22.770033,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_163313_P1_L0.png
27.796,-22.217173,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_163439_P1_L0.png
11.040855,33.928127,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_163784_P1_L0.png
28.45036,-20.118586,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164115_P1_L0.png
29.35896,-19.451231,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164116_P1_L0.png
24.637262,-25.505781,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164118_P1_L0.png
15.236688,26.474133,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164587_P6_L0.png
10.178716,31.265713,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164653_P1_L0.png
11.019603,30.038317,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164817_P1_L0.png
24.419783,-23.005873,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_164939_P6_L0.png
24.803175,-16.297503,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_165325_P9_L0.png
24.269852,23.69641,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_165385_P1_L0.png
24.96595,-20.948145,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_166321_P1_L0.png
22.98019,13.840771,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_166535_P1_L0.png
25.69963,-15.203722,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_166581_P1_L0.png
21.818678,-28.227526,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_166582_P10_L0.png
28.933344,9.143781,Boring_Frontal,data\skin_faces\지루\Boring_Frontal\H0_166607_P1_L0.png
