x,y,label,path
-36.341846,14.580773,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p014.png
-28.1119,13.963289,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p015.png
-27.054108,13.593796,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p016.png
-51.935585,19.7582,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p017.png
-27.572756,13.838148,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p018.png
-48.53364,-5.7730703,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p019.png
-44.502926,-7.4643316,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p020.png
-47.873447,-4.3980217,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p021.png
-39.13908,-8.507573,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p022.png
-8.065223,-40.24471,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p023.png
-9.035584,-34.832016,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p024.png
-37.989376,26.356915,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008841_p025.png
-8.077599,7.1995773,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p001.png
-5.601323,-67.16953,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p002.png
-57.687138,-20.468735,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p003.png
-42.567036,-22.169813,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p004.png
-51.056946,-25.687262,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p005.png
-49.200283,-27.269968,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p006.png
-52.04273,-22.789145,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p007.png
-43.96543,-25.241562,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p008.png
-49.500294,-23.444866,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p009.png
-50.30013,-27.576778,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p010.png
-50.51621,-19.453772,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p011.png
-32.97087,5.221753,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p012.png
-41.32006,-21.770702,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p013.png
-48.763924,-27.284355,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p014.png
-47.35652,-21.487003,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p015.png
-46.094078,-12.536496,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p016.png
-51.282837,-20.95422,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p017.png
-44.200897,-25.242617,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p018.png
-50.22399,-20.556242,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p019.png
-39.59932,6.657861,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p020.png
-48.07219,-23.074867,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p021.png
-37.789795,5.3538265,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p022.png
-52.27088,-20.233503,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p023.png
-43.95841,-25.108757,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p024.png
-15.429067,-32.28365,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p025.png
-12.134323,-39.07731,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p026.png
-25.440172,-28.322584,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008863_p027.png
-9.094163,5.4614706,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p001.png
-4.5644703,-67.409294,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p002.png
-57.136047,-19.857536,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p003.png
-45.72114,-18.95474,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p004.png
-44.61217,-11.420616,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p005.png
-39.497425,-19.049026,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p006.png
-25.882475,-29.695131,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p007.png
-12.788916,18.161592,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p008.png
-25.96226,-31.313114,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p009.png
-39.54701,-18.55261,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p010.png
-39.404415,-20.12924,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p011.png
-37.62849,3.4830546,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p012.png
-28.332712,12.080012,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p013.png
-27.914782,12.048209,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p014.png
-27.124449,11.828357,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p015.png
-42.97372,12.543426,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p016.png
-39.508976,-4.003501,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p017.png
-42.88427,-23.390583,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p018.png
-11.660866,-37.236855,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p019.png
-25.37009,-28.45356,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008911_p020.png
-10.026207,6.4275317,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p001.png
-4.6406446,-65.824295,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p002.png
-51.15623,-3.7201548,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p003.png
-51.75689,-19.259531,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p004.png
-41.46175,7.719211,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p005.png
-40.685627,6.2221074,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p006.png
-43.783627,10.664118,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p007.png
-31.353739,4.8734446,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p008.png
-42.381676,11.464324,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p009.png
-42.65452,9.571331,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p010.png
-47.140778,-18.00996,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p011.png
-33.86971,11.967808,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p012.png
-51.242287,-22.567806,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p013.png
-39.68616,22.23951,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p014.png
-50.34026,17.456402,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p015.png
-53.297108,-22.90088,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p016.png
-41.977295,-19.301039,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p017.png
-52.393673,-21.250525,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p018.png
-37.991867,8.519196,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p019.png
-40.576527,7.52205,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p020.png
-40.492603,8.435865,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p021.png
-53.99933,-21.42443,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p022.png
-42.75145,-18.140083,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p023.png
-52.67628,-20.890194,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p024.png
-47.13514,-18.063425,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p025.png
-41.245117,-23.813797,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p026.png
-41.38382,-26.166122,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p027.png
-12.722392,-29.377094,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008918_p028.png
-8.705231,8.714101,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p001.png
-5.6287565,-66.42836,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p002.png
-45.517326,-21.63533,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p003.png
-39.01178,-3.1809857,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p004.png
-36.618725,7.2633843,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p005.png
-30.272572,10.988812,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p006.png
-32.445446,3.7962577,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p007.png
-51.847656,-22.76648,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p008.png
-49.021572,-19.924892,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p009.png
-34.797558,4.3494687,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p010.png
-28.761927,9.49121,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p011.png
-29.958485,10.182234,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p012.png
-42.335926,7.114951,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p013.png
-25.00666,11.81554,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p014.png
-32.38868,4.064341,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p015.png
-32.148125,4.215328,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p016.png
-51.41946,-25.176085,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p017.png
-30.543058,5.5073295,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p018.png
-50.977448,-25.176031,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p019.png
-38.480457,15.697218,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p020.png
-43.56559,-21.046719,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p021.png
-41.09699,-24.808908,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p022.png
-54.976643,-16.486439,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p023.png
-12.427954,-28.331646,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008924_p024.png
-9.375537,6.8916616,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p001.png
-5.119091,-66.37617,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p002.png
-57.536926,-20.872892,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p003.png
-51.945923,-17.394127,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p004.png
-51.616184,-21.315245,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p005.png
-53.84938,-25.449669,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p006.png
-42.21003,9.749085,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p007.png
-37.13889,19.258644,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p008.png
-53.056686,-19.98356,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p009.png
-39.516716,-17.61943,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p010.png
-37.82248,8.822344,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p011.png
-49.062084,18.608444,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p012.png
-45.161613,14.197662,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p013.png
-44.561478,-22.3412,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p014.png
-44.434425,12.186739,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p015.png
-53.99295,-25.463501,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p016.png
-44.295296,12.240772,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p017.png
-54.52142,-25.688171,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p018.png
-52.441387,-24.228626,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p019.png
-38.26327,-23.869291,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p020.png
-12.795045,-30.072018,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008931_p021.png
-11.008857,7.3993983,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p001.png
-4.2907257,-65.59551,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p002.png
-57.394073,-21.346315,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p003.png
-36.89595,10.429071,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p004.png
-51.54293,-16.87389,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p005.png
-36.891415,10.245142,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p006.png
-35.94739,10.762717,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p007.png
-52.690014,-22.716236,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p008.png
-35.519333,11.754271,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p009.png
-42.631588,-3.6465833,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p010.png
-47.92151,-6.3657055,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p011.png
-18.440487,7.936039,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p012.png
-54.139534,-24.699001,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p013.png
-46.595863,-14.770284,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p014.png
-44.25661,-4.7757998,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p015.png
-44.85895,-5.6784353,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p016.png
-52.368664,-17.825441,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p017.png
-47.699905,-6.960885,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p018.png
-48.065845,-6.667576,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p019.png
-35.52895,5.0020065,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p020.png
-39.87517,7.3920507,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p021.png
-42.084732,9.543559,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p022.png
-45.85027,-18.200958,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p023.png
-46.22572,-20.95749,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p024.png
-43.59206,12.533736,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p025.png
-48.127575,21.395874,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p026.png
-43.317684,12.774824,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p027.png
-40.119453,10.250906,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p028.png
-15.224621,19.921366,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p029.png
-44.684628,12.573344,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p030.png
-41.906128,10.838951,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p031.png
-50.43949,-23.615227,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p032.png
-50.52823,-22.320545,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p033.png
-53.770184,-20.537949,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p034.png
-54.553482,-24.682539,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p035.png
-52.26651,-23.564634,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p036.png
-53.71132,-25.03739,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p037.png
-45.13917,-20.323305,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p038.png
-48.20239,-25.111147,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p039.png
-14.623381,-31.7143,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p040.png
-14.098881,-31.344503,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008932_p041.png
-7.866678,5.832637,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p001.png
-4.3850136,-65.792915,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p002.png
-42.933277,-20.10396,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p003.png
-50.01788,-22.907715,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p004.png
-45.836487,-12.082985,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p005.png
-39.96337,-17.725637,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p006.png
-39.847534,6.8989024,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p007.png
-18.255981,7.831621,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p008.png
-18.11388,7.7553754,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p009.png
-17.927103,7.6178293,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p010.png
-44.590004,10.696832,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p011.png
-43.37227,14.440046,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p012.png
-29.751173,9.869385,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p013.png
-40.354126,10.223434,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p014.png
-45.312805,11.721977,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p015.png
-22.000671,9.217385,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p016.png
-47.63694,-19.125238,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p017.png
-49.357582,-22.224573,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p018.png
-47.764942,-19.031176,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p019.png
-45.01767,-19.497557,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p020.png
-51.239403,-21.701569,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p021.png
-41.465843,-23.75982,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p022.png
-41.631634,-23.97462,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p023.png
-48.28103,-25.492218,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p024.png
-12.289422,-38.913494,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p025.png
-13.075615,-29.631968,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p026.png
-24.812714,-29.982166,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008943_p027.png
-10.716207,7.317558,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p001.png
-4.837412,-66.158844,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p002.png
-51.992607,-4.0376673,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p003.png
-52.123314,-24.917665,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p004.png
-46.14719,-27.511774,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p005.png
-49.384228,-23.643808,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p006.png
-49.140038,-7.3362975,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p007.png
-53.18764,-22.286575,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p008.png
-32.26604,6.646605,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p009.png
-49.17655,-20.344788,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p010.png
-49.134182,-7.402821,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p011.png
-39.473507,10.1515255,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p012.png
-46.26812,-27.53252,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p013.png
-49.086887,-19.163824,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p014.png
-43.48876,19.39797,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p015.png
-44.724995,-21.28389,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p016.png
-46.51175,-27.704542,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p017.png
-45.317596,9.394403,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p018.png
-38.612076,14.988555,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p019.png
-49.338894,-24.178198,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p020.png
-46.50442,-27.749796,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p021.png
-45.28023,9.423761,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p022.png
-38.740643,15.106321,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p023.png
-52.30096,-24.720108,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p024.png
-46.804012,-28.263624,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p025.png
-44.74574,-12.223381,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p026.png
-41.4831,-24.847044,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p027.png
-15.750438,-32.765823,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p028.png
-11.5630455,-38.061848,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p029.png
-11.597625,-30.590193,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008963_p030.png
-4.7306356,15.927511,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p001.png
-4.5892534,-65.11429,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p002.png
-49.28757,0.18092753,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p003.png
-50.353428,0.38135797,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p004.png
-44.71577,-18.478634,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p005.png
-50.40084,-4.823301,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p006.png
-32.13581,8.655179,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p007.png
-34.38611,12.0219145,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p008.png
-52.272923,19.111937,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p009.png
-50.466988,0.87027335,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p010.png
-42.59171,20.617172,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p011.png
-49.76148,17.98689,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p012.png
-52.188076,18.958569,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p013.png
-33.162212,15.647936,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p014.png
-47.733162,-5.8522744,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p015.png
-45.224583,-6.3103657,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p016.png
-15.489159,-35.627117,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p017.png
-9.382395,-36.076675,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p018.png
-23.496391,-29.078663,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008976_p019.png
-13.988934,4.8597956,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p001.png
-33.72382,-38.3496,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p002.png
-33.470856,-39.042755,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p003.png
-33.8785,-38.39949,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p004.png
-22.694304,8.828433,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p005.png
-34.12965,-34.95764,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p006.png
-34.153835,-34.730305,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p007.png
-33.73772,-38.560154,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p008.png
-30.600206,-37.417637,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p009.png
-25.544989,-32.563225,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0008982_p010.png
-8.251449,6.666532,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p001.png
-6.818501,-66.25036,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p002.png
-56.00041,-19.86109,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p003.png
-40.976498,-5.1715703,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p004.png
-36.26929,14.630475,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p005.png
-48.120213,19.182697,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p006.png
-40.353302,-7.6832733,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p007.png
-45.046257,-8.20075,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p008.png
-36.491478,17.522419,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p009.png
-42.396362,-5.5101986,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p010.png
-38.763268,-6.906166,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p011.png
-42.10857,-4.7592816,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p012.png
-42.299652,-7.8895383,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p013.png
-42.28038,-5.53651,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p014.png
-42.89054,-6.9208765,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p015.png
-38.255287,7.425845,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p016.png
-40.017483,9.368322,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p017.png
-38.10715,7.315646,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p018.png
-36.76266,17.377068,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p019.png
-40.74157,21.421515,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p020.png
-42.175568,-6.837931,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p021.png
-41.39784,-5.124458,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p022.png
-47.391563,-22.481636,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p023.png
-50.10012,-7.9661274,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p024.png
-47.49991,-20.872446,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p025.png
-40.755276,21.959948,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p026.png
-37.643097,-4.797141,Technology,data\academic_data\paper_001\images\Technology\ST_0028_0009028_p027.png
